date,bought,count,price
2023-09-21,True,4,201.0
2023-10-06,True,16,185.37
2023-10-09,True,16,188.0
2023-10-26,True,10,177.11
2023-10-31,True,10,183.38
2023-12-27,True,3,262.63
2024-01-10,True,25,226.9
2024-01-12,True,6,219.97
2023-10-03,False,4,188.63
2023-10-26,False,16,177.11
2023-11-01,False,10,189.69
2023-11-07,False,16,192.17
2023-11-13,False,10,203.49
2024-01-03,False,3,248.32
2024-01-16,False,25,210.07
2024-01-17,False,6,202.63
