begin,open,close,high,low
2022-12-13,162.96,162.4,163.44,162.0
2022-12-14,162.26,160.74,162.49,160.25
2022-12-15,160.74,160.31,161.25,157.72
2022-12-16,160.21,160.24,162.48,159.95
2022-12-19,159.9,157.61,160.12,157.0
2022-12-20,157.49,158.94,159.45,157.38
2022-12-21,159.44,157.59,160.0,156.5
2022-12-22,157.69,157.95,159.0,157.12
2022-12-23,157.95,160.89,162.5,157.22
2022-12-26,161.73,162.12,163.1,160.8
2022-12-27,162.46,164.07,164.98,161.98
2022-12-28,164.25,161.82,164.79,161.81
2022-12-29,161.8,162.91,163.38,161.74
2022-12-30,162.91,162.56,164.0,161.8
2023-01-03,163.0,163.52,164.36,162.33
2023-01-04,163.48,162.51,163.48,162.06
2023-01-05,162.5,161.2,162.85,160.71
2023-01-06,161.2,162.1,162.59,161.1
2023-01-09,162.99,162.71,163.49,161.88
2023-01-10,162.71,162.1,162.98,161.44
2023-01-11,162.05,165.83,167.19,161.7
2023-01-12,165.71,164.17,165.79,163.75
2023-01-13,164.3,164.56,165.73,163.5
2023-01-16,165.1,165.8,166.8,164.9
2023-01-17,165.8,162.33,165.92,162.0
2023-01-18,162.52,162.18,163.96,160.81
2023-01-19,161.99,160.53,162.49,160.01
2023-01-20,160.56,158.85,161.45,158.55
2023-01-23,158.85,160.06,160.49,158.2
2023-01-24,160.3,157.88,160.83,157.44
2023-01-25,157.9,158.99,159.13,156.71
2023-01-26,159.12,157.58,159.43,157.13
2023-01-27,157.58,159.08,159.33,156.91
2023-01-30,159.08,158.41,159.67,157.7
2023-01-31,158.41,158.1,160.0,158.0
2023-02-01,158.3,158.12,158.66,157.54
2023-02-02,158.44,158.1,158.59,157.31
2023-02-03,158.09,160.87,163.96,156.76
2023-02-06,160.68,160.14,161.76,158.91
2023-02-07,160.5,159.87,161.35,159.51
2023-02-08,160.01,158.18,160.42,157.82
2023-02-09,158.5,159.19,160.44,157.6
2023-02-10,159.07,158.68,159.46,158.32
2023-02-13,159.47,158.01,159.47,158.0
2023-02-14,157.9,156.52,158.1,155.13
2023-02-15,156.05,153.09,156.07,150.6
2023-02-16,154.01,153.56,154.5,151.62
2023-02-17,153.4,153.62,155.08,152.83
2023-02-20,153.62,153.24,154.3,151.62
2023-02-21,153.61,154.97,156.43,153.61
2023-02-22,154.89,155.31,156.4,153.5
2023-02-24,155.53,154.22,156.98,153.72
2023-02-27,153.9,156.34,157.3,153.5
2023-02-28,156.49,157.66,158.09,155.56
2023-03-01,158.0,164.5,164.56,157.99
2023-03-02,164.18,160.9,164.34,159.5
2023-03-03,161.2,162.27,163.3,160.9
2023-03-06,163.2,163.35,164.3,162.52
2023-03-07,163.8,162.57,163.85,162.0
2023-03-09,162.21,161.21,163.18,161.12
2023-03-10,160.5,160.04,161.29,159.51
2023-03-13,160.35,159.03,161.62,158.3
2023-03-14,158.89,161.0,161.4,158.55
2023-03-15,161.69,159.68,162.48,158.05
2023-03-16,159.85,159.71,160.83,158.5
2023-03-17,160.19,163.29,164.41,159.85
2023-03-20,164.4,175.7,176.86,164.14
2023-03-21,176.0,170.55,177.25,168.66
2023-03-22,170.0,168.72,171.38,167.7
2023-03-23,168.72,168.84,169.71,167.82
2023-03-24,169.23,169.03,169.49,168.01
2023-03-27,170.2,172.33,173.25,169.74
