begin,open,close,high,low
2020-11-17,96.41,95.74,96.79,94.85
2020-11-18,95.04,96.49,97.14,95.04
2020-11-19,96.8,95.17,96.8,94.89
2020-11-20,95.6,94.84,95.64,94.6
2020-11-23,95.28,95.5,96.46,95.07
2020-11-24,96.17,95.2,96.58,94.0
2020-11-25,95.3,95.03,95.6,94.34
2020-11-26,95.15,94.85,95.44,94.31
2020-11-27,95.0,96.18,96.79,94.69
2020-11-30,96.44,95.67,96.44,94.71
2020-12-01,95.84,95.9,96.19,95.1
2020-12-02,95.99,96.24,96.4,95.2
2020-12-03,96.03,97.25,97.99,95.92
2020-12-04,97.53,97.68,98.12,96.84
2020-12-07,97.86,96.53,97.98,96.15
2020-12-08,96.95,97.5,98.09,96.32
2020-12-09,97.5,96.98,97.94,96.15
2020-12-10,96.58,97.03,97.48,96.58
2020-12-11,97.12,96.27,97.5,96.02
2020-12-14,96.9,96.22,97.1,96.12
2020-12-15,96.13,95.64,96.44,95.13
2020-12-16,95.31,95.71,96.02,95.24
2020-12-17,95.82,95.6,96.27,94.66
2020-12-18,95.49,95.29,95.71,94.71
2020-12-21,95.35,94.35,95.35,92.1
2020-12-22,94.0,94.49,95.2,93.66
2020-12-23,94.78,93.99,94.79,93.33
2020-12-24,94.19,94.74,95.18,93.56
2020-12-25,95.0,94.95,95.19,94.36
2020-12-28,94.77,95.22,95.45,94.77
2020-12-29,95.3,95.91,96.6,95.04
2020-12-30,96.2,96.52,97.06,95.68
2021-01-04,97.47,96.86,98.6,96.51
2021-01-05,97.19,100.38,101.5,96.41
2021-01-06,100.6,99.16,100.87,98.63
2021-01-08,99.96,100.29,101.18,99.32
2021-01-11,99.99,99.58,100.62,98.31
2021-01-12,99.81,99.17,100.75,98.76
2021-01-13,99.42,99.0,99.9,98.26
2021-01-14,99.2,98.94,99.91,98.48
2021-01-15,98.62,98.93,99.58,98.35
2021-01-18,98.88,99.9,100.2,98.44
2021-01-19,100.0,98.76,101.13,98.7
2021-01-20,99.58,101.49,102.2,98.82
2021-01-21,101.87,101.17,104.26,100.6
2021-01-22,100.45,103.09,103.11,100.28
2021-01-25,102.9,104.64,105.17,102.55
2021-01-26,104.5,105.5,106.26,101.28
2021-01-27,105.55,103.61,105.98,103.0
2021-01-28,104.0,104.54,105.0,102.7
2021-01-29,104.19,101.03,105.48,100.61
2021-02-01,101.6,103.03,103.34,100.07
2021-02-02,102.6,102.36,103.7,102.0
2021-02-03,102.52,103.9,104.17,101.9
