begin,open,close,high,low
2022-05-15,104.22,104.35,105.02,102.54
2022-05-16,105.64,106.76,106.84,105.26
2022-05-17,106.72,106.42,108.24,106.23
2022-05-18,104.97,104.91,105.95,103.86
2022-05-19,106.17,105.42,107.63,105.24
2022-05-22,106.86,105.68,107.21,103.59
2022-05-23,103.72,101.3,104.1,101.3
2022-05-24,102.64,103.29,103.66,101.4
2022-05-25,103.49,107.53,107.53,103.29
2022-05-26,108.42,110.29,110.7,107.55
2022-05-29,110.98,110.96,111.57,110.64
2022-05-30,109.4,107.25,109.54,107.25
2022-05-31,108.06,106.74,108.65,106.52
2022-06-01,107.27,107.43,107.92,106.7
2022-06-02,108.63,107.15,108.63,106.72
2022-06-05,107.96,109.78,110.39,107.84
2022-06-06,108.97,108.71,109.8,108.4
2022-06-07,109.46,106.8,109.95,106.44
2022-06-08,106.29,103.92,106.58,103.61
2022-06-09,103.13,100.57,103.59,100.43
2022-06-12,98.69,96.15,100.41,95.73
2022-06-13,97.23,95.01,97.82,94.06
2022-06-14,96.82,95.1,97.29,94.96
2022-06-15,95.19,91.69,95.32,91.69
2022-06-16,92.56,92.8,95.63,92.11
2022-06-19,93.57,95.62,96.06,92.37
2022-06-20,96.62,94.73,97.61,94.43
2022-06-21,93.02,91.66,93.11,90.84
2022-06-22,91.3,89.64,91.51,89.07
2022-06-23,90.39,91.2,91.91,89.48
2022-06-26,91.91,91.9,93.38,91.5
2022-06-27,92.79,93.61,95.2,92.79
2022-06-28,91.91,90.92,92.76,90.92
2022-06-29,89.43,91.15,91.3,88.89
2022-06-30,90.8,93.9,95.57,90.26
2022-07-03,94.84,92.09,95.26,92.08
2022-07-04,92.48,88.16,92.9,87.66
2022-07-05,89.3,91.36,91.92,89.16
2022-07-06,93.12,93.35,93.76,92.39
2022-07-07,93.45,94.69,95.0,93.07
2022-07-10,93.37,95.35,96.25,92.68
2022-07-11,94.17,99.05,99.58,93.8
2022-07-12,100.39,99.86,100.47,97.67
2022-07-13,99.01,98.22,100.49,97.69
2022-07-14,98.42,102.26,102.78,97.98
2022-07-17,103.05,102.88,104.31,101.83
2022-07-18,101.55,104.35,105.48,101.22
2022-07-19,104.87,103.19,105.32,102.17
2022-07-20,103.11,103.09,104.79,102.44
2022-07-21,102.66,104.1,105.83,102.64
2022-07-24,104.02,104.35,104.73,102.76
2022-07-25,103.92,103.53,105.08,103.35
2022-07-26,103.43,104.67,104.99,103.01
2022-07-27,100.96,101.59,102.15,97.78
2022-07-28,102.34,103.41,103.62,101.46
2022-07-31,102.9,101.04,104.06,101.04
2022-08-01,100.59,101.3,102.36,100.45
2022-08-02,101.28,102.64,103.01,100.82
2022-08-03,102.84,102.38,103.29,101.65
2022-08-04,102.64,103.31,104.65,102.42
2022-08-07,105.06,104.57,105.58,104.04
2022-08-08,104.51,104.95,105.7,104.16
2022-08-09,104.51,106.01,106.33,104.18
2022-08-10,106.11,106.33,106.92,105.58
2022-08-11,106.78,106.9,107.25,106.21
2022-08-14,107.27,107.27,107.37,106.41
2022-08-15,107.47,108.99,109.48,107.43
2022-08-16,108.73,106.62,108.89,106.48
2022-08-17,106.66,107.13,107.71,106.27
2022-08-18,106.09,104.75,106.66,104.69
2022-08-21,104.26,101.79,104.26,101.22
2022-08-22,101.06,101.44,103.35,100.77
2022-08-23,101.06,101.87,101.99,100.73
2022-08-24,102.74,102.44,103.41,102.07
2022-08-25,103.03,100.49,103.23,100.23
2022-08-28,99.15,98.97,99.42,97.91
2022-08-29,99.13,99.21,100.53,98.79
2022-08-30,98.4,96.52,98.81,96.47
2022-08-31,95.6,93.64,95.68,92.92
2022-09-01,94.48,97.57,97.63,94.04
2022-09-04,95.24,95.5,95.9,94.37
2022-09-05,94.99,95.73,96.61,94.99
2022-09-06,94.85,94.62,95.31,93.4
2022-09-07,95.48,94.93,95.9,92.93
2022-09-08,94.31,94.65,96.0,93.93
2022-09-11,95.54,98.29,98.54,95.45
2022-09-12,98.83,96.13,99.31,96.04
2022-09-13,95.29,94.14,95.74,93.09
2022-09-14,94.61,93.57,95.23,93.04
2022-09-15,91.35,90.45,91.61,89.9
2022-09-18,90.21,92.13,92.7,89.63
2022-09-19,92.54,90.68,92.66,90.03
2022-09-20,89.72,92.06,92.12,89.56
2022-09-21,90.21,91.04,92.76,89.98
