begin,open,close,high,low
2022-08-01,100.37,101.56,101.59,100.37
2022-08-02,101.0,101.83,103.03,101.0
2022-08-03,102.76,102.27,102.96,102.07
2022-08-04,102.07,103.63,103.8,102.07
2022-08-07,103.74,104.93,105.54,103.74
2022-08-08,104.12,104.53,105.52,104.12
2022-08-09,104.38,105.79,105.93,104.38
2022-08-10,106.07,105.91,106.74,105.74
2022-08-11,105.93,106.56,107.23,105.93
2022-08-14,107.04,107.21,107.21,106.47
2022-08-15,107.18,108.97,109.44,107.08
2022-08-16,109.17,106.66,109.17,106.15
2022-08-17,106.6,106.6,107.25,106.47
2022-08-18,106.43,105.44,106.43,105.44
2022-08-21,102.25,101.75,103.84,101.56
2022-08-22,101.56,101.61,102.7,100.92
2022-08-23,100.9,101.56,102.07,100.9
2022-08-24,101.87,102.7,102.97,101.87
2022-08-25,102.56,99.58,102.66,99.58
2022-08-28,98.83,99.19,99.23,98.07
2022-08-29,99.23,99.68,100.08,99.17
2022-08-30,99.68,96.62,99.68,96.29
2022-08-31,95.55,94.88,95.96,93.03
2022-09-01,94.85,97.6,97.6,94.04
2022-09-04,94.1,95.64,95.74,94.1
2022-09-05,95.01,96.22,96.63,95.01
2022-09-06,94.49,95.4,95.4,93.67
2022-09-07,95.34,94.6,95.94,93.25
2022-09-08,94.75,94.65,95.5,94.62
2022-09-11,95.16,98.44,98.44,95.1
2022-09-12,98.52,95.64,98.6,95.64
2022-09-13,95.06,93.8,95.89,93.52
2022-09-14,93.93,93.17,94.52,93.17
2022-09-15,92.98,90.44,92.98,89.92
2022-09-18,90.58,92.48,92.48,89.72
2022-09-19,92.78,90.6,92.78,90.22
2022-09-20,89.55,92.38,92.38,88.84
2022-09-21,89.8,90.92,92.49,89.8
2022-09-22,90.58,90.22,94.44,90.22
2022-09-25,90.22,89.96,91.56,89.72
2022-09-26,90.8,88.32,90.8,88.22
2022-09-27,88.19,88.73,88.73,85.67
2022-09-28,87.96,85.98,87.96,85.98
2022-09-29,86.66,86.85,88.07,86.52
2022-10-02,86.63,88.05,88.24,85.45
2022-10-03,89.08,93.26,93.67,89.08
2022-10-04,92.99,92.16,92.99,91.84
2022-10-05,93.05,91.8,93.24,91.52
2022-10-06,91.33,91.1,92.61,90.68
2022-10-09,89.81,91.73,91.73,89.81
