begin,open,close,high,low
2020-09-02,5070.0,5070.0,5118.2,4943.0
2020-09-03,5043.0,4917.8,5106.0,4870.0
2020-09-04,4885.8,4885.0,4993.8,4766.0
2020-09-07,4845.0,4975.0,4997.8,4810.0
2020-09-08,4980.6,4670.2,5035.0,4660.2
2020-09-09,4698.8,4743.4,4759.0,4650.0
2020-09-10,4740.0,4597.8,4775.0,4585.0
2020-09-11,4629.8,4662.0,4692.2,4572.2
2020-09-14,4679.8,4730.0,4760.0,4665.2
2020-09-15,4730.0,4685.8,4836.8,4656.0
2020-09-16,4704.6,4637.0,4719.6,4608.0
2020-09-17,4606.8,4595.0,4614.0,4483.4
2020-09-18,4581.0,4628.0,4643.6,4552.0
2020-09-21,4627.0,4527.8,4627.0,4488.2
2020-09-22,4534.0,4900.0,4900.0,4490.0
2020-09-23,4980.8,5008.6,5653.2,4941.6
2020-09-24,5016.6,4775.0,5045.8,4763.4
2020-09-25,4800.0,4934.0,4959.8,4710.0
2020-09-28,4958.0,5080.0,5119.8,4941.8
2020-09-29,5071.0,5095.0,5131.0,4940.0
2020-09-30,5078.4,5062.0,5106.8,5022.4
2020-10-01,5070.0,4928.8,5108.6,4902.0
2020-10-02,4908.0,4907.0,4988.6,4844.8
2020-10-05,4938.0,4980.0,5010.0,4872.2
2020-10-06,4992.0,4869.0,4999.2,4833.4
2020-10-07,4891.8,4779.4,4902.8,4740.0
2020-10-08,4804.0,4714.6,4816.6,4690.2
2020-10-09,4732.2,4683.0,4766.0,4620.8
2020-10-12,4697.8,4759.8,4794.0,4685.0
2020-10-13,4750.4,4838.8,4855.0,4736.8
2020-10-14,4845.2,4772.0,4885.4,4752.0
2020-10-15,4755.4,4754.4,4780.0,4677.0
2020-10-16,4754.0,4530.0,4779.8,4503.0
2020-10-19,4551.8,4457.0,4571.8,4427.2
2020-10-20,4465.0,4340.0,4494.0,4311.4
2020-10-21,4352.8,4410.2,4440.0,4263.6
2020-10-22,4400.0,4455.0,4508.6,4373.0
2020-10-23,4441.0,4523.2,4529.8,4435.2
2020-10-26,4499.8,4504.0,4540.6,4450.2
2020-10-27,4499.8,4600.8,4623.0,4475.6
2020-10-28,4590.0,4586.0,4637.0,4500.0
2020-10-29,4600.0,4637.2,4655.0,4584.4
2020-10-30,4597.6,4561.0,4619.6,4515.0
2020-11-02,4560.0,4589.2,4685.0,4543.4
2020-11-03,4602.0,4591.0,4627.8,4536.0
2020-11-05,4765.4,4854.8,4867.0,4710.2
2020-11-06,4831.6,4927.0,4934.4,4780.0
2020-11-09,4988.8,4985.4,5077.8,4933.4
2020-11-10,4975.0,4696.0,4986.0,4696.0
2020-11-11,4726.6,4724.8,4813.6,4666.2
2020-11-12,4708.8,4718.8,4775.0,4703.0
2020-11-13,4748.8,4799.0,4799.8,4732.0
2020-11-16,4805.2,4735.2,4839.8,4705.2
2020-11-17,4738.0,4680.0,4765.0,4632.0
2020-11-18,4672.0,4691.2,4750.0,4641.2
2020-11-19,4696.0,4742.6,4755.0,4678.0
2020-11-20,4743.6,4745.6,4792.8,4720.0
2020-11-23,4750.0,4687.6,4783.0,4680.0
2020-11-24,4711.0,4935.8,4966.6,4695.4
2020-11-25,4950.2,4946.0,4960.0,4846.0
2020-11-26,4940.0,4985.2,5034.8,4915.8
2020-11-27,5007.0,5115.0,5170.0,4970.2
2020-11-30,5099.8,5278.0,5418.4,5065.2
2020-12-01,5308.2,5310.4,5389.6,5240.4
2020-12-02,5309.0,5193.6,5327.2,5180.2
2020-12-03,5211.4,5166.0,5245.0,5136.2
2020-12-04,5185.0,5065.2,5228.0,5055.4
2020-12-07,5065.4,5002.2,5113.2,4962.6
2020-12-08,5009.6,5066.4,5077.8,4952.6
2020-12-09,5063.4,5094.0,5230.8,5040.0
2020-12-10,5119.6,5169.2,5189.8,4990.6
2020-12-11,5140.6,5124.0,5194.0,5092.2
2020-12-14,5161.0,5040.0,5161.0,5010.2
2020-12-15,5058.8,5050.0,5109.4,5015.0
2020-12-16,5076.0,5198.0,5204.8,5050.0
2020-12-17,5182.0,5145.4,5283.6,5100.8
2020-12-18,5161.0,5082.0,5209.0,5080.2
2020-12-21,5100.0,5004.4,5139.8,4991.4
2020-12-22,5009.8,5084.0,5095.0,4982.0
2020-12-23,5078.0,5113.0,5149.8,5041.4
2020-12-24,5137.8,5029.0,5137.8,4990.4
2020-12-25,5032.0,5039.8,5049.8,5002.0
2020-12-28,5041.0,5026.4,5078.4,4986.2
2020-12-29,5014.0,5020.4,5065.2,4996.0
2020-12-30,5021.0,5167.0,5183.2,5006.4
2021-01-04,5187.8,5185.2,5235.0,5113.0
2021-01-05,5184.0,5340.4,5389.4,5141.0
2021-01-06,5300.0,5188.8,5338.8,5150.0
2021-01-08,5230.0,5254.2,5323.4,5220.0
2021-01-11,5257.4,5214.2,5303.0,5200.4
2021-01-12,5222.2,5121.8,5270.0,5100.2
2021-01-13,5159.2,5079.8,5198.6,5053.0
2021-01-14,5098.0,5077.4,5132.4,5006.0
2021-01-15,5070.0,4998.0,5128.0,4988.8
2021-01-18,5002.0,5043.6,5061.0,4990.0
2021-01-19,5055.8,5008.8,5069.8,4965.4
2021-01-20,5019.0,5170.0,5178.0,4985.0
2021-01-21,5130.2,5069.0,5167.0,5006.2
2021-01-22,5028.6,5015.8,5098.8,5010.0
2021-01-25,5039.8,4901.8,5089.0,4860.4
2021-01-26,4941.8,4898.2,4984.0,4884.6
2021-01-27,4909.2,4828.4,4937.0,4775.4
2021-01-28,4824.8,4876.2,4917.0,4800.4
2021-01-29,4859.8,4760.6,4879.2,4713.2
2021-02-01,4786.4,4847.4,4857.8,4728.6
2021-02-02,4850.2,4997.0,4999.8,4850.2
2021-02-03,4984.0,4917.2,5005.0,4901.6
2021-02-04,4934.6,5016.6,5018.6,4903.4
2021-02-05,4990.2,4973.6,5024.6,4913.0
2021-02-08,5000.0,5060.4,5075.0,4973.2
2021-02-09,5061.0,5147.2,5170.0,4995.2
2021-02-10,5142.2,5306.0,5349.6,5105.0
2021-02-11,5310.0,5361.6,5394.0,5229.6
2021-02-12,5374.6,5448.0,5459.2,5265.0
2021-02-15,5460.0,5478.0,5549.6,5404.0
2021-02-16,5483.8,5348.0,5517.2,5325.4
2021-02-17,5348.0,5187.0,5362.8,5100.2
2021-02-18,5205.0,5007.8,5207.0,5005.4
2021-02-19,5037.4,5005.0,5142.0,4951.2
2021-02-20,5053.4,5064.0,5067.6,5007.0
2021-02-22,5024.4,4918.0,5048.8,4902.2
2021-02-24,4962.2,4928.2,5032.0,4901.2
2021-02-25,4948.0,4857.4,4975.0,4821.0
2021-02-26,4851.0,4813.2,4875.8,4762.0
2021-03-01,4860.0,5004.6,5009.2,4820.2
2021-03-02,4962.2,5027.0,5068.6,4960.0
2021-03-03,5050.2,4890.2,5133.0,4875.0
2021-03-04,4908.0,4718.2,4953.0,4662.4
2021-03-05,4729.8,4722.8,4819.8,4626.8
2021-03-09,4590.0,4707.6,4769.2,4575.0
2021-03-10,4725.0,4692.0,4831.2,4652.8
2021-03-11,4716.0,4889.8,4898.0,4713.6
2021-03-12,4858.8,4960.4,4963.6,4816.0
2021-03-15,4971.0,5039.0,5063.8,4932.0
2021-03-16,5049.2,5161.8,5177.8,4957.0
2021-03-17,5136.0,5037.6,5150.0,4955.0
2021-03-18,5074.8,4858.0,5120.0,4826.2
2021-03-19,4872.0,4880.0,4954.8,4812.6
2021-03-22,4891.0,4891.0,4954.6,4875.0
2021-03-23,4890.6,4906.0,4953.6,4853.8
2021-03-24,4909.2,4850.0,4977.2,4825.0
2021-03-25,4855.0,4741.0,4878.8,4683.0
2021-03-26,4765.0,4785.0,4833.8,4700.2
2021-03-29,4784.8,4830.0,4835.0,4735.0
2021-03-30,4813.4,4788.0,4818.6,4721.0
2021-03-31,4807.0,4859.0,4915.0,4725.0
2021-04-01,4886.0,4949.2,4962.8,4868.0
2021-04-02,4960.0,4935.0,4960.0,4890.0
2021-04-05,4935.2,4940.0,4958.4,4884.0
2021-04-06,4934.6,4961.8,4991.6,4917.8
2021-04-07,4962.4,4845.2,4979.8,4822.0
2021-04-08,4872.4,4888.0,4958.0,4850.0
2021-04-09,4885.0,4813.0,4891.4,4794.0
2021-04-12,4806.0,4854.8,4907.0,4777.2
2021-04-13,4865.0,4600.0,4882.0,4510.0
2021-04-14,4631.6,4661.0,4721.4,4576.2
2021-04-15,4635.0,4677.8,4697.4,4617.0
2021-04-16,4682.2,4690.0,4697.0,4650.6
2021-04-19,4695.0,4663.8,4743.4,4650.0
2021-04-20,4679.4,4665.6,4707.0,4621.0
2021-04-21,4679.0,4648.0,4679.0,4631.4
2021-04-22,4642.0,4605.0,4687.0,4590.0
2021-04-23,4624.8,4570.2,4624.8,4521.4
2021-04-26,4570.2,4703.6,4721.0,4558.8
2021-04-27,4707.0,4732.0,4776.0,4671.0
2021-04-28,4732.0,4834.8,4857.8,4676.2
2021-04-29,4851.0,5040.0,5054.8,4834.0
2021-04-30,5026.8,4934.8,5048.0,4887.2
2021-05-04,4913.8,4802.2,4948.0,4742.0
2021-05-05,4827.2,4864.4,4924.8,4815.2
2021-05-06,4848.8,4828.6,4909.0,4751.2
2021-05-07,4840.0,4831.6,4859.0,4785.0
2021-05-10,4824.0,4702.8,4836.8,4690.0
2021-05-11,4677.0,4678.0,4698.0,4570.8
2021-05-12,4678.0,4601.0,4731.4,4581.4
2021-05-13,4600.0,4638.4,4659.8,4574.0
2021-05-14,4650.0,4687.0,4699.2,4615.6
2021-05-17,4686.0,4704.2,4706.6,4609.2
2021-05-18,4730.0,4740.0,4814.6,4700.0
2021-05-19,4759.8,4741.6,4759.8,4653.0
2021-05-20,4745.2,4750.8,4762.0,4666.0
2021-05-21,4740.2,4767.2,4796.6,4692.0
2021-05-24,4790.0,4891.8,4900.0,4741.2
2021-05-25,4890.0,4897.8,4928.8,4881.2
2021-05-26,4905.4,4995.4,5005.0,4898.4
2021-05-27,4995.4,4962.2,5020.0,4930.0
2021-05-28,4980.8,4945.0,5012.6,4920.2
2021-05-31,4977.0,4942.0,4998.8,4916.2
2021-06-01,4954.0,4933.0,5030.0,4890.0
2021-06-02,4933.0,4948.0,4988.0,4895.0
2021-06-03,4975.0,4901.8,4994.0,4886.6
2021-06-04,4919.0,4923.4,4935.4,4861.2
2021-06-07,4924.0,4911.4,4928.2,4865.0
2021-06-08,4922.4,4889.6,4935.2,4871.8
2021-06-09,4892.0,4973.0,5020.0,4865.2
2021-06-10,4972.8,5005.8,5025.0,4930.0
2021-06-11,5020.0,5056.8,5093.2,4975.6
2021-06-14,5070.2,5090.0,5096.4,5037.2
2021-06-15,5089.0,4925.0,5089.0,4910.2
2021-06-16,4932.8,4962.8,4993.0,4899.0
2021-06-17,4950.4,5041.4,5063.0,4928.2
2021-06-18,5020.2,5047.0,5110.0,4951.6
2021-06-21,5047.4,5008.4,5123.0,5002.0
2021-06-22,5008.4,5007.0,5036.0,4982.0
2021-06-23,5008.8,5040.0,5046.4,4985.0
2021-06-24,5050.6,5033.0,5070.0,5007.0
2021-06-25,5050.0,5088.0,5103.0,5020.6
2021-06-28,5088.0,5099.8,5155.0,5064.0
2021-06-29,5100.0,5084.6,5119.8,5027.0
2021-06-30,5071.0,5176.6,5199.0,5071.0
2021-07-01,5180.0,5168.6,5199.0,5089.4
2021-07-02,5140.6,5216.0,5229.8,5127.6
2021-07-05,5239.0,5212.4,5239.0,5191.2
2021-07-06,5205.0,5247.4,5262.4,5163.0
2021-07-07,5248.0,5341.4,5410.0,5235.6
2021-07-08,5340.0,5354.2,5379.8,5216.0
2021-07-09,5371.0,5235.8,5371.0,5151.0
2021-07-12,5250.2,5281.0,5296.8,5208.8
2021-07-13,5275.0,5256.8,5298.0,5206.2
2021-07-14,5240.2,5177.8,5278.8,5172.2
2021-07-15,5176.8,5188.0,5238.8,5140.0
2021-07-16,5188.0,5150.0,5235.0,5137.8
2021-07-19,5150.0,5109.0,5179.0,5059.8
2021-07-20,5122.4,5095.4,5127.6,5045.2
2021-07-21,5100.0,5151.2,5165.0,5075.4
2021-07-22,5160.0,5165.8,5198.8,5112.0
2021-07-23,5180.0,5196.4,5198.8,5115.0
2021-07-26,5185.8,5155.2,5237.0,5130.0
2021-07-27,5155.0,5035.2,5177.2,4975.4
2021-07-28,5000.2,5076.8,5137.4,5000.2
2021-07-29,5076.0,5034.6,5095.8,5005.0
2021-07-30,5008.4,4970.4,5026.0,4905.0
2021-08-02,4994.0,4938.0,5007.6,4928.0
2021-08-03,4951.0,4934.0,4972.0,4910.2
2021-08-04,4945.4,4989.6,5019.8,4910.0
2021-08-05,4992.4,4995.0,5032.2,4960.2
2021-08-06,4994.2,4971.2,5025.2,4920.0
2021-08-09,4971.2,4971.0,5007.0,4936.0
2021-08-10,4986.4,4966.2,4994.0,4930.8
2021-08-11,4966.4,5036.4,5065.0,4945.0
2021-08-12,5025.2,4984.4,5068.6,4971.0
2021-08-13,4984.8,4975.0,5000.4,4935.0
2021-08-16,4971.0,5093.0,5093.4,4960.0
2021-08-17,5060.0,5065.2,5139.8,5060.0
2021-08-18,5098.6,5055.2,5127.0,5052.4
2021-08-19,5054.0,5065.6,5115.0,4994.2
2021-08-20,5065.6,5061.0,5113.8,5016.0
2021-08-23,5094.4,5104.0,5124.8,5047.0
2021-08-24,5110.4,5159.0,5159.2,5061.2
2021-08-25,5150.0,5129.6,5155.4,5106.0
2021-08-26,5129.6,5219.0,5233.8,5091.0
2021-08-27,5216.0,5308.0,5326.8,5180.0
2021-08-30,5308.2,5352.4,5405.0,5290.0
2021-08-31,5385.8,5615.0,5647.0,5378.0
2021-09-01,5621.2,5699.6,5767.4,5565.0
2021-09-02,5725.0,5636.4,5773.0,5629.6
2021-09-03,5649.8,5732.6,5738.2,5592.0
2021-09-06,5740.0,5804.0,5860.0,5726.6
2021-09-07,5810.0,5690.8,5828.6,5689.0
2021-09-08,5685.0,5712.6,5759.8,5647.4
2021-09-09,5701.4,5735.0,5766.0,5642.0
2021-09-10,5746.0,5868.4,5896.0,5707.8
2021-09-13,5906.6,5939.2,5948.0,5817.0
2021-09-14,5942.0,5973.0,5988.6,5872.0
2021-09-15,5962.0,5892.0,5990.4,5861.8
2021-09-16,5892.0,5872.0,5986.4,5866.4
2021-09-17,5884.0,5828.4,5924.8,5825.6
2021-09-20,5826.8,5785.0,5877.0,5767.0
2021-09-21,5808.0,5771.8,5839.0,5726.0
2021-09-22,5780.2,5755.0,5796.6,5722.0
2021-09-23,5755.0,5885.0,5890.0,5735.0
2021-09-24,5890.0,5850.4,5890.0,5786.0
2021-09-27,5858.0,5949.2,5980.0,5831.4
2021-09-28,5950.0,5788.0,5964.8,5750.2
2021-09-29,5799.8,5762.4,5880.0,5741.0
2021-09-30,5769.6,5804.6,5849.0,5731.0
2021-10-01,5774.0,5766.4,5843.8,5745.2
2021-10-04,5764.8,5504.0,5774.6,5433.4
2021-10-05,5470.0,5594.2,5639.6,5464.2
2021-10-06,5590.0,5694.2,5699.0,5500.0
2021-10-07,5698.2,5705.2,5767.8,5649.8
2021-10-08,5700.4,5701.6,5729.6,5639.2
2021-10-11,5702.2,5622.2,5736.8,5587.6
2021-10-12,5600.0,5549.0,5653.6,5545.0
2021-10-13,5560.0,5553.8,5629.0,5524.6
2021-10-14,5597.0,5518.0,5619.0,5492.2
2021-10-15,5549.6,5427.2,5549.6,5400.2
2021-10-18,5403.4,5488.8,5489.2,5382.0
2021-10-19,5495.0,5480.0,5540.0,5431.0
2021-10-20,5491.0,5420.2,5526.0,5405.2
2021-10-21,5416.0,5390.0,5449.0,5370.0
2021-10-22,5385.0,5325.8,5434.8,5308.6
2021-10-25,5340.0,5383.0,5422.0,5319.0
2021-10-26,5415.6,5309.6,5432.0,5283.8
2021-10-27,5315.0,5573.8,5628.6,5241.4
2021-10-28,5557.8,5823.0,5872.4,5542.0
2021-10-29,5808.0,5879.2,5913.6,5742.0
2021-11-01,5860.8,5890.0,5947.4,5767.0
2021-11-02,5897.0,5942.4,5974.0,5866.2
2021-11-03,5940.0,6027.0,6046.6,5880.2
2021-11-05,6028.0,6120.0,6145.0,5964.2
2021-11-08,6148.0,6161.0,6217.0,6080.0
2021-11-09,6135.0,5990.4,6188.0,5981.2
2021-11-10,5990.6,5857.8,6057.0,5847.0
2021-11-11,5880.2,5966.6,6024.8,5843.2
2021-11-12,5975.0,5970.2,6023.8,5835.6
2021-11-15,5970.2,5928.4,6045.6,5894.0
2021-11-16,5927.0,5936.4,5962.0,5875.8
2021-11-17,5931.2,5931.6,5957.6,5870.2
2021-11-18,5925.0,5993.8,5995.8,5894.4
2021-11-19,5999.8,5968.8,6150.0,5916.0
2021-11-22,6000.0,5450.0,6048.6,5339.8
2021-11-23,5430.0,5571.0,5659.8,5372.0
2021-11-24,5594.0,5542.2,5640.0,5435.0
2021-11-25,5561.2,5552.8,5639.8,5526.2
2021-11-26,5416.2,5380.0,5530.2,5316.2
2021-11-29,5395.0,5407.0,5529.0,5333.0
2021-11-30,5353.0,5359.4,5510.0,5261.2
2021-12-01,5412.0,5330.8,5458.6,5330.0
2021-12-02,5338.4,5255.0,5412.6,5185.0
2021-12-03,5260.0,5100.6,5283.0,5073.0
2021-12-06,5100.6,5068.0,5169.0,4905.0
2021-12-07,5080.2,4992.0,5178.0,4983.2
2021-12-08,5016.0,4932.2,5071.2,4775.0
2021-12-09,4934.0,4853.6,5013.2,4825.0
2021-12-10,4859.0,4664.0,4887.0,4650.0
2021-12-13,4674.4,4560.0,4728.8,4505.0
2021-12-14,4560.0,4586.4,4675.0,4237.2
2021-12-15,4587.4,4511.6,4619.0,4462.0
2021-12-16,4526.0,4609.6,4810.4,4505.6
2021-12-17,4610.0,4630.2,4700.6,4541.0
2021-12-20,4599.8,4474.8,4649.4,4471.2
2021-12-21,4490.0,4578.8,4603.6,4480.4
2021-12-22,4621.0,4488.4,4650.2,4488.0
2021-12-23,4500.0,4410.6,4539.6,4366.0
2021-12-24,4426.4,4424.8,4449.0,4325.8
2021-12-27,4427.0,4467.8,4500.0,4427.0
2021-12-28,4471.0,4482.0,4535.0,4457.6
2021-12-29,4482.0,4418.8,4528.6,4380.0
2021-12-30,4426.6,4569.4,4584.6,4409.6
2022-01-03,4569.4,4515.2,4631.8,4503.2
2022-01-04,4525.8,4479.8,4577.0,4413.0
2022-01-05,4477.0,4275.0,4477.0,4270.0
2022-01-06,4269.6,4226.6,4374.2,4206.2
2022-01-10,4194.0,4196.4,4262.4,4061.4
2022-01-11,4217.2,4338.2,4398.6,4177.8
2022-01-12,4343.0,4393.2,4464.8,4330.0
2022-01-13,4393.2,4168.0,4450.0,4150.0
2022-01-14,4153.0,3938.6,4250.0,3726.0
2022-01-17,3952.0,4075.6,4088.8,3875.0
2022-01-18,4076.0,3769.0,4115.6,3739.0
2022-01-19,3769.0,3701.8,3968.6,3570.0
2022-01-20,3701.8,3669.2,3860.0,3665.0
2022-01-21,3650.0,3490.0,3748.2,3475.2
2022-01-24,3491.8,3345.0,3550.0,3094.8
2022-01-25,3330.0,3409.2,3477.0,3225.0
2022-01-26,3427.0,3364.8,3563.8,3314.4
2022-01-27,3315.0,3405.2,3595.0,3276.0
2022-01-28,3420.8,3448.4,3525.0,3371.6
