begin,open,close,high,low
2022-05-25,946.2,942.0,960.0,930.4
2022-05-26,949.8,977.4,988.0,945.0
2022-05-27,980.0,960.2,988.4,957.0
2022-05-30,965.0,944.6,969.8,934.2
2022-05-31,940.0,910.0,940.0,910.0
2022-06-01,908.0,902.0,920.0,900.0
2022-06-02,900.0,862.4,910.0,859.0
2022-06-03,862.2,817.0,866.8,811.0
2022-06-06,825.0,791.6,827.8,775.0
2022-06-07,789.8,814.6,839.0,761.2
2022-06-08,823.0,812.2,846.0,804.0
2022-06-09,819.0,815.8,819.4,785.0
2022-06-10,812.2,798.0,825.0,797.0
2022-06-14,797.0,799.4,815.0,791.0
2022-06-15,803.6,847.0,847.0,799.0
2022-06-16,850.4,887.2,889.4,835.2
2022-06-17,888.8,875.8,897.4,870.0
2022-06-20,885.0,978.0,979.2,880.4
2022-06-21,982.2,998.0,1022.2,940.6
2022-06-22,998.0,1026.0,1037.4,971.2
2022-06-23,1029.0,1010.0,1047.0,1002.0
2022-06-24,1010.0,1003.0,1020.0,978.0
2022-06-27,1005.8,1008.0,1014.0,990.0
2022-06-28,1010.0,1005.8,1015.0,994.6
2022-06-29,1006.6,1019.0,1034.0,995.0
2022-06-30,1019.0,1024.0,1055.0,970.2
2022-07-01,1025.8,1060.2,1076.0,1009.6
2022-07-04,1060.6,1025.0,1096.0,1011.2
2022-07-05,1034.0,970.2,1044.4,963.0
2022-07-06,972.0,1009.6,1012.6,965.0
2022-07-07,1014.0,998.0,1027.0,987.0
2022-07-08,998.0,993.0,1002.8,981.0
2022-07-11,994.8,968.6,997.8,963.6
2022-07-12,967.0,942.0,967.8,913.0
2022-07-13,942.0,916.2,949.0,905.2
2022-07-14,915.2,926.6,946.8,911.2
2022-07-15,927.8,953.0,954.4,926.4
2022-07-18,959.6,946.6,964.2,936.0
2022-07-19,950.0,928.8,952.0,923.0
2022-07-20,929.0,925.8,938.8,919.0
2022-07-21,925.8,916.0,927.8,902.0
2022-07-22,918.0,944.0,957.0,915.2
2022-07-25,947.0,960.8,965.0,928.0
2022-07-26,966.0,1008.0,1008.0,964.0
2022-07-27,1017.0,1038.0,1061.8,996.0
2022-07-28,1039.0,1025.2,1053.8,1016.8
2022-07-29,1037.0,1052.0,1055.8,1022.0
2022-08-01,1055.2,1035.0,1056.8,1030.0
2022-08-02,1032.0,1009.0,1032.2,995.4
2022-08-03,1008.0,988.0,1014.0,987.0
2022-08-04,988.0,1003.6,1005.2,971.6
2022-08-05,1005.0,975.0,1010.0,961.6
2022-08-08,986.0,1009.8,1036.6,986.0
2022-08-09,1014.4,1021.0,1024.6,1000.2
2022-08-10,1027.0,1039.8,1045.0,1021.2
2022-08-11,1041.2,1020.0,1048.0,1015.4
2022-08-12,1019.8,1036.0,1039.0,1010.2
2022-08-15,1034.8,1065.0,1066.4,1028.4
2022-08-16,1071.2,1100.6,1103.8,1071.2
2022-08-17,1110.0,1095.0,1129.0,1074.0
2022-08-18,1092.6,1090.0,1109.0,1080.0
2022-08-19,1094.8,1085.0,1095.0,1072.0
2022-08-22,1087.0,1150.2,1150.2,1076.4
2022-08-23,1153.0,1135.0,1168.0,1134.2
2022-08-24,1135.0,1146.0,1146.0,1126.0
2022-08-25,1160.0,1140.8,1176.2,1131.0
2022-08-26,1146.0,1156.2,1161.0,1130.0
2022-08-29,1156.2,1158.0,1175.0,1151.6
2022-08-30,1163.0,1147.0,1164.0,1137.0
2022-08-31,1147.6,1133.0,1156.0,1115.4
2022-09-01,1133.8,1149.8,1152.4,1121.0
2022-09-02,1153.4,1148.8,1165.0,1135.4
2022-09-05,1158.0,1197.0,1204.2,1148.8
2022-09-06,1199.0,1163.8,1216.8,1150.0
2022-09-07,1163.0,1178.0,1198.0,1140.8
2022-09-08,1175.4,1157.0,1182.8,1150.2
2022-09-09,1161.0,1160.0,1166.2,1157.0
2022-09-12,1157.2,1187.0,1193.0,1155.0
2022-09-13,1192.0,1179.0,1196.8,1172.6
2022-09-14,1179.0,1175.4,1180.0,1156.8
2022-09-15,1176.0,1190.2,1198.0,1170.0
2022-09-16,1192.4,1180.0,1197.0,1172.4
2022-09-19,1174.8,1171.8,1186.6,1160.6
2022-09-20,1159.0,1044.0,1161.6,995.4
2022-09-21,956.0,1009.2,1031.6,900.0
2022-09-22,1010.0,1016.6,1050.0,1007.4
2022-09-23,1016.6,950.8,1017.6,950.0
2022-09-26,935.0,897.6,944.4,821.6
2022-09-27,908.0,984.8,985.0,904.2
2022-09-28,986.8,967.8,998.0,948.4
2022-09-29,972.0,964.8,979.0,913.0
2022-09-30,966.0,969.0,984.2,920.0
2022-10-03,978.0,1013.4,1015.0,975.2
2022-10-04,1015.2,1007.0,1025.0,995.8
2022-10-05,1002.0,1000.0,1009.6,986.8
2022-10-06,959.0,963.2,982.6,957.0
2022-10-07,963.0,906.4,963.0,902.0
2022-10-10,855.0,960.0,963.0,855.0
2022-10-11,962.2,965.8,979.4,948.2
2022-10-12,968.0,972.8,986.6,950.8
2022-10-13,978.0,981.0,990.0,968.0
2022-10-14,983.0,974.0,987.0,958.2
2022-10-17,980.0,1008.4,1010.0,976.4
2022-10-18,1012.6,988.4,1022.0,967.4
2022-10-19,980.2,995.0,1001.8,976.0
2022-10-20,998.0,1003.2,1011.0,990.8
2022-10-21,1005.2,1007.6,1010.0,985.4
2022-10-24,1014.8,1006.8,1022.0,995.2
2022-10-25,1003.4,1036.8,1038.0,1000.8
2022-10-26,1039.0,1041.8,1052.0,1022.6
2022-10-27,1047.0,1078.0,1083.4,1040.6
2022-10-28,1076.0,1106.2,1110.0,1052.2
2022-10-31,1111.0,1104.0,1133.6,1092.8
2022-11-01,1105.0,1109.2,1120.0,1105.0
2022-11-02,1109.2,1102.4,1118.2,1092.0
2022-11-03,1101.2,1108.0,1110.6,1081.8
2022-11-07,1115.2,1140.8,1141.2,1114.0
2022-11-08,1140.8,1134.8,1147.0,1129.0
2022-11-09,1135.6,1105.0,1135.6,1092.2
2022-11-10,1103.0,1124.0,1131.2,1086.4
2022-11-11,1125.0,1113.0,1133.0,1107.4
2022-11-14,1116.8,1118.0,1122.4,1109.0
2022-11-15,1119.8,1084.6,1128.6,1052.4
2022-11-16,1091.0,1109.0,1117.0,1087.0
2022-11-17,1110.0,1099.8,1118.4,1095.4
2022-11-18,1096.6,1092.2,1099.8,1078.0
2022-11-21,1089.8,1075.4,1089.8,1058.0
2022-11-22,1075.6,1073.2,1081.8,1064.4
2022-11-23,1077.0,1089.6,1099.0,1064.2
2022-11-24,1090.6,1078.0,1091.6,1073.0
2022-11-25,1076.8,1065.4,1077.8,1060.0
2022-11-28,1058.0,1037.8,1058.0,1032.2
2022-11-29,1042.6,1039.8,1047.6,1035.0
2022-11-30,1040.0,1040.0,1041.0,1028.0
2022-12-01,1043.0,1055.4,1065.0,1035.4
2022-12-02,1059.8,1046.0,1059.8,1040.2
2022-12-05,1048.6,1045.0,1057.2,1040.0
2022-12-06,1048.0,1035.0,1048.0,1032.0
2022-12-07,1033.0,1036.0,1039.2,1026.8
2022-12-08,1041.8,1048.2,1060.0,1035.6
2022-12-09,1050.4,1042.6,1050.4,1036.4
2022-12-12,1044.8,1040.8,1044.8,1031.6
2022-12-13,1043.0,1035.0,1044.0,1022.4
2022-12-14,1036.0,1029.0,1036.0,1027.2
2022-12-15,1026.6,1006.8,1027.6,1005.0
2022-12-16,1007.4,1016.0,1017.0,1003.2
2022-12-19,1017.2,1010.6,1024.2,1000.0
2022-12-20,1010.4,1053.4,1057.0,1004.2
2022-12-21,1059.8,1061.0,1071.0,1045.6
2022-12-22,1065.0,1049.0,1074.8,1043.6
2022-12-23,1049.0,1048.0,1051.6,1033.2
2022-12-26,1056.2,1052.4,1059.8,1046.0
2022-12-27,1055.0,1052.0,1058.4,1045.2
2022-12-28,1047.8,1051.2,1055.0,1047.8
2022-12-29,1051.4,1064.2,1066.0,1050.0
2022-12-30,1066.0,1078.4,1080.0,1056.4
2023-01-03,1078.4,1072.6,1087.0,1071.0
2023-01-04,1072.0,1060.8,1078.6,1058.6
2023-01-05,1060.0,1053.0,1062.0,1050.0
2023-01-06,1050.4,1052.6,1054.0,1038.6
2023-01-09,1054.4,1051.8,1059.6,1048.2
2023-01-10,1052.0,1039.6,1052.6,1035.2
2023-01-11,1041.4,1044.2,1044.8,1030.6
2023-01-12,1044.4,1040.0,1045.0,1038.0
2023-01-13,1040.0,1042.0,1046.0,1036.2
2023-01-16,1044.0,1050.6,1054.0,1042.2
2023-01-17,1051.0,1042.0,1051.0,1038.4
2023-01-18,1042.0,1031.8,1042.8,1021.2
2023-01-19,1028.8,1014.8,1033.2,1010.4
2023-01-20,1018.0,1027.6,1028.0,1008.0
2023-01-23,1029.8,1024.6,1031.0,1018.8
2023-01-24,1027.8,1020.2,1027.8,1012.4
2023-01-25,1019.4,1018.2,1022.0,1009.0
2023-01-26,1018.4,1017.6,1025.0,1011.2
2023-01-27,1020.0,1022.6,1025.8,1012.8
2023-01-30,1024.6,1022.4,1026.0,1019.0
2023-01-31,1022.0,1029.8,1034.6,1021.0
2023-02-01,1029.0,1026.6,1033.2,1024.0
2023-02-02,1028.8,1027.8,1034.8,1021.2
2023-02-03,1027.8,1030.2,1034.0,1022.4
2023-02-06,1032.0,1098.0,1100.0,1030.2
2023-02-07,1103.0,1089.0,1116.4,1076.0
2023-02-08,1089.2,1074.0,1096.8,1059.2
2023-02-09,1077.2,1072.0,1079.4,1061.0
2023-02-10,1069.8,1083.6,1090.0,1065.8
2023-02-13,1084.0,1073.0,1093.0,1072.0
2023-02-14,1074.0,1058.4,1074.0,1050.0
2023-02-15,1058.0,1026.2,1058.0,1012.8
2023-02-16,1027.2,1030.8,1041.6,1026.6
2023-02-17,1033.0,1031.4,1043.6,1020.6
2023-02-20,1032.0,1033.2,1038.4,1015.8
2023-02-21,1034.2,1045.0,1054.6,1033.6
2023-02-22,1045.4,1045.0,1050.4,1027.6
2023-02-24,1049.0,1042.6,1049.0,1039.2
2023-02-27,1042.6,1066.6,1067.0,1040.0
2023-02-28,1069.6,1065.0,1074.0,1056.4
2023-03-01,1067.2,1073.4,1074.8,1060.0
2023-03-02,1072.4,1056.6,1075.0,1048.4
2023-03-03,1056.8,1072.2,1078.0,1056.6
2023-03-06,1080.0,1077.0,1082.4,1072.0
2023-03-07,1077.0,1074.4,1080.0,1064.8
2023-03-09,1074.6,1073.4,1079.0,1067.2
2023-03-10,1070.2,1064.0,1084.2,1058.2
2023-03-13,1066.8,1061.8,1072.8,1047.6
2023-03-14,1062.0,1059.2,1066.6,1054.4
2023-03-15,1062.6,1048.4,1065.0,1040.2
2023-03-16,1046.4,1064.0,1066.4,1038.2
2023-03-17,1068.8,1074.6,1088.8,1060.2
2023-03-20,1081.2,1122.2,1127.0,1062.0
2023-03-21,1125.0,1126.2,1166.0,1113.2
2023-03-22,1130.0,1128.8,1138.6,1110.0
2023-03-23,1128.0,1138.4,1147.0,1121.0
2023-03-24,1135.2,1141.8,1147.0,1135.2
2023-03-27,1148.0,1172.0,1175.8,1142.4
2023-03-28,1175.0,1160.0,1176.4,1149.2
2023-03-29,1160.0,1156.6,1164.0,1150.0
2023-03-30,1156.4,1153.6,1158.8,1151.2
2023-03-31,1154.0,1155.2,1158.0,1135.8
2023-04-03,1165.6,1167.4,1175.0,1152.0
2023-04-04,1171.8,1198.2,1210.6,1170.0
2023-04-05,1198.4,1203.6,1205.0,1181.0
2023-04-06,1204.0,1202.8,1217.6,1202.4
2023-04-07,1203.2,1228.2,1228.4,1200.0
2023-04-10,1231.8,1248.8,1254.8,1230.2
2023-04-11,1251.0,1219.0,1254.8,1212.8
2023-04-12,1219.4,1240.6,1246.0,1205.0
2023-04-13,1245.4,1260.0,1262.8,1233.2
2023-04-14,1262.0,1296.0,1296.4,1260.6
2023-04-17,1301.2,1317.6,1329.0,1299.0
2023-04-18,1315.0,1311.4,1320.0,1301.0
2023-04-19,1311.0,1294.2,1312.2,1290.6
2023-04-20,1300.0,1317.6,1320.0,1286.4
2023-04-21,1317.8,1321.4,1326.6,1306.4
2023-04-24,1325.6,1313.6,1335.2,1309.0
2023-04-25,1315.8,1314.4,1316.6,1298.0
2023-04-26,1316.8,1313.0,1317.4,1311.2
2023-04-27,1317.2,1320.0,1321.4,1313.0
2023-04-28,1320.8,1340.8,1349.4,1310.0
2023-05-02,1289.0,1270.0,1296.8,1261.0
2023-05-03,1265.2,1223.8,1269.8,1221.4
2023-05-04,1223.2,1229.8,1240.0,1218.0
2023-05-05,1232.4,1222.0,1252.6,1218.8
2023-05-08,1222.0,1215.2,1234.6,1212.0
2023-05-10,1215.2,1270.0,1279.8,1215.2
2023-05-11,1274.0,1269.2,1290.0,1245.8
2023-05-12,1268.2,1270.4,1273.8,1255.0
2023-05-15,1273.0,1300.0,1300.0,1272.8
2023-05-16,1306.4,1293.8,1307.4,1286.2
2023-05-17,1291.2,1295.4,1300.0,1281.8
2023-05-18,1297.4,1278.2,1297.8,1270.2
2023-05-19,1275.2,1263.6,1277.6,1258.4
2023-05-22,1265.0,1267.8,1274.8,1259.2
2023-05-23,1268.0,1294.0,1297.0,1260.4
2023-05-24,1296.0,1312.0,1319.8,1287.6
2023-05-25,1315.0,1295.2,1318.0,1281.2
2023-05-26,1292.6,1305.4,1311.2,1289.4
2023-05-29,1312.0,1307.4,1315.4,1299.0
2023-05-30,1299.6,1309.6,1315.8,1265.0
2023-05-31,1310.0,1298.4,1313.8,1290.0
2023-06-01,1299.0,1293.8,1308.4,1282.0
2023-06-02,1296.4,1340.4,1349.4,1295.0
2023-06-05,1349.0,1309.6,1380.0,1302.0
2023-06-06,1313.0,1347.4,1350.8,1275.2
2023-06-07,1353.2,1334.2,1359.4,1325.6
2023-06-08,1331.0,1339.8,1349.4,1322.0
2023-06-09,1343.8,1355.6,1356.2,1336.2
2023-06-13,1361.0,1385.8,1390.4,1360.0
2023-06-14,1388.0,1372.8,1392.0,1361.2
2023-06-15,1373.8,1388.6,1392.0,1355.0
2023-06-16,1391.0,1378.8,1396.0,1372.4
2023-06-19,1379.8,1377.6,1385.0,1363.0
2023-06-20,1380.8,1359.6,1385.0,1342.4
2023-06-21,1358.2,1364.4,1369.8,1345.2
2023-06-22,1360.0,1346.2,1368.0,1345.4
2023-06-23,1345.2,1317.0,1348.6,1311.8
2023-06-26,1332.0,1322.2,1347.2,1300.0
2023-06-27,1323.6,1332.2,1341.8,1322.2
2023-06-28,1333.8,1322.8,1339.0,1316.4
2023-06-29,1322.8,1326.4,1328.0,1315.4
2023-06-30,1327.0,1335.0,1336.4,1322.4
2023-07-03,1338.6,1322.4,1338.8,1315.4
2023-07-04,1322.0,1316.6,1333.0,1307.4
2023-07-05,1323.0,1322.4,1330.0,1316.2
2023-07-06,1325.0,1363.8,1370.0,1322.8
2023-07-07,1365.4,1396.4,1398.0,1357.2
2023-07-10,1403.0,1403.8,1415.0,1399.0
2023-07-11,1405.4,1418.8,1421.0,1394.8
2023-07-12,1421.0,1445.6,1448.8,1420.2
2023-07-13,1449.0,1423.0,1450.0,1411.2
2023-07-14,1421.6,1440.0,1446.4,1415.0
2023-07-17,1436.0,1468.2,1468.8,1430.2
2023-07-18,1469.0,1485.0,1489.0,1466.6
2023-07-19,1485.2,1479.4,1499.0,1469.2
2023-07-20,1479.4,1464.0,1480.0,1452.4
2023-07-21,1469.4,1481.0,1483.4,1454.8
2023-07-24,1485.0,1476.4,1498.6,1468.0
2023-07-25,1478.0,1472.0,1478.0,1465.4
2023-07-26,1472.0,1494.4,1509.0,1468.2
2023-07-27,1502.0,1496.0,1512.0,1487.0
2023-07-28,1496.0,1500.2,1502.0,1490.2
2023-07-31,1504.2,1519.4,1524.8,1501.0
2023-08-01,1524.0,1525.2,1530.0,1508.8
2023-08-02,1522.4,1556.2,1571.2,1518.0
2023-08-03,1558.0,1602.4,1608.6,1556.2
2023-08-04,1602.4,1577.0,1621.0,1558.0
2023-08-07,1587.0,1593.4,1620.0,1567.6
2023-08-08,1596.2,1594.4,1597.8,1560.0
2023-08-09,1599.2,1592.2,1606.2,1582.4
2023-08-10,1596.0,1639.0,1644.6,1596.0
2023-08-11,1643.6,1658.6,1659.0,1623.4
2023-08-14,1675.6,1624.4,1699.0,1603.0
2023-08-15,1615.2,1622.0,1656.4,1605.2
2023-08-16,1625.0,1598.6,1635.0,1570.4
2023-08-17,1599.0,1607.2,1618.2,1575.6
2023-08-18,1606.0,1644.2,1650.0,1600.8
2023-08-21,1662.0,1665.6,1678.4,1655.0
2023-08-22,1673.0,1681.6,1691.8,1654.8
2023-08-23,1685.0,1642.0,1691.6,1624.2
2023-08-24,1649.8,1674.4,1688.0,1641.2
2023-08-25,1678.4,1676.2,1689.6,1660.6
2023-08-28,1676.2,1681.6,1685.8,1665.2
2023-08-29,1681.8,1682.8,1699.8,1670.8
2023-08-30,1687.0,1688.6,1715.0,1666.0
2023-08-31,1686.0,1684.8,1704.2,1670.8
2023-09-01,1684.8,1688.0,1695.0,1679.0
2023-09-04,1691.4,1698.2,1702.8,1691.4
2023-09-05,1701.6,1703.8,1708.2,1688.2
2023-09-06,1704.2,1690.2,1704.8,1685.0
2023-09-07,1690.0,1663.6,1698.0,1634.4
2023-09-08,1663.0,1641.4,1674.4,1625.4
2023-09-11,1643.2,1622.0,1659.8,1614.0
2023-09-12,1632.0,1670.4,1673.8,1625.0
2023-09-13,1676.0,1646.4,1677.2,1640.4
2023-09-14,1649.8,1640.4,1652.8,1624.6
2023-09-15,1641.0,1656.0,1656.4,1630.4
2023-09-18,1659.0,1636.2,1664.2,1628.4
2023-09-19,1636.8,1599.6,1637.8,1584.2
2023-09-20,1595.0,1625.6,1646.0,1573.0
2023-09-21,1622.0,1596.2,1633.6,1583.8
2023-09-22,1599.4,1625.2,1630.8,1584.2
2023-09-25,1620.8,1605.2,1627.2,1596.2
2023-09-26,1602.6,1628.0,1635.0,1592.2
2023-09-27,1632.2,1647.2,1652.0,1631.2
2023-09-28,1649.6,1664.0,1664.2,1636.4
2023-09-29,1665.0,1666.2,1670.0,1633.2
2023-10-02,1671.8,1698.0,1701.8,1666.4
2023-10-03,1698.6,1706.0,1707.0,1673.4
2023-10-04,1708.8,1698.0,1725.0,1698.0
2023-10-05,1703.8,1710.8,1720.0,1692.0
2023-10-06,1714.0,1719.4,1723.0,1705.0
2023-10-09,1721.0,1756.2,1757.0,1717.2
2023-10-10,1726.8,1717.4,1737.8,1706.8
2023-10-11,1719.6,1690.2,1736.0,1684.0
2023-10-12,1690.2,1703.6,1709.6,1676.0
2023-10-13,1707.8,1708.4,1713.0,1700.4
2023-10-16,1711.8,1729.6,1733.0,1709.6
2023-10-17,1730.0,1728.6,1732.6,1702.6
2023-10-18,1730.2,1730.0,1749.8,1725.0
2023-10-19,1730.0,1723.2,1735.6,1710.0
2023-10-20,1723.8,1708.6,1724.8,1705.0
2023-10-23,1714.8,1688.0,1714.8,1680.2
2023-10-24,1688.2,1679.4,1702.4,1668.2
2023-10-25,1682.8,1695.0,1704.4,1672.0
2023-10-26,1698.0,1682.0,1698.6,1666.2
2023-10-27,1682.0,1678.4,1692.0,1667.2
2023-10-30,1679.0,1681.0,1683.4,1661.0
2023-10-31,1680.0,1661.0,1693.2,1655.4
2023-11-01,1664.4,1659.0,1666.0,1654.0
2023-11-02,1666.0,1639.8,1686.4,1615.8
2023-11-03,1640.0,1608.4,1652.0,1605.6
2023-11-06,1608.8,1644.4,1644.8,1600.0
2023-11-07,1646.0,1634.2,1648.2,1624.0
2023-11-08,1634.0,1623.4,1646.0,1617.2
2023-11-09,1621.0,1612.2,1628.4,1592.0
2023-11-10,1615.4,1618.2,1628.4,1602.0
2023-11-13,1618.2,1623.6,1634.0,1610.2
2023-11-14,1624.6,1594.0,1624.6,1586.6
2023-11-15,1591.0,1566.8,1595.8,1550.2
2023-11-16,1566.8,1538.2,1568.0,1533.0
2023-11-17,1533.2,1536.0,1552.0,1510.4
2023-11-20,1542.0,1545.6,1548.0,1528.6
2023-11-21,1545.6,1539.0,1546.0,1530.0
2023-11-22,1539.8,1525.8,1546.6,1515.8
2023-11-23,1525.0,1511.2,1525.0,1510.8
2023-11-24,1511.2,1514.0,1531.8,1501.0
2023-11-27,1514.2,1510.4,1522.0,1503.0
2023-11-28,1510.6,1509.2,1518.0,1482.0
2023-11-29,1510.0,1493.6,1512.0,1490.0
2023-11-30,1495.0,1510.0,1523.0,1482.2
2023-12-01,1511.0,1500.0,1521.0,1493.6
2023-12-04,1497.0,1505.4,1518.0,1490.0
2023-12-05,1508.4,1542.4,1549.0,1508.4
2023-12-06,1547.8,1505.8,1549.8,1495.0
2023-12-07,1508.8,1515.2,1527.6,1505.8
2023-12-08,1514.0,1531.4,1542.0,1514.0
2023-12-11,1536.0,1491.0,1542.0,1475.2
2023-12-12,1488.0,1496.4,1516.0,1470.0
2023-12-13,1493.0,1507.6,1510.6,1484.2
2023-12-14,1510.0,1460.2,1514.4,1455.0
2023-12-15,1460.0,1494.6,1498.2,1456.0
2023-12-18,1506.0,1501.0,1509.2,1494.0
2023-12-19,1501.0,1531.4,1539.0,1498.2
2023-12-20,1536.8,1531.2,1544.8,1515.6
2023-12-21,1531.2,1478.2,1532.8,1452.4
2023-12-22,1484.8,1489.6,1508.0,1471.2
2023-12-25,1470.0,1478.0,1489.8,1455.2
2023-12-26,1480.0,1476.2,1496.0,1475.0
2023-12-27,1476.4,1450.6,1480.0,1450.0
2023-12-28,1450.2,1448.0,1464.0,1440.4
2023-12-29,1446.0,1463.2,1475.0,1445.4
2024-01-03,1466.2,1484.8,1485.2,1465.0
2024-01-04,1490.0,1479.6,1497.2,1474.0
2024-01-05,1482.0,1480.4,1489.2,1476.8
2024-01-08,1480.4,1487.2,1493.6,1480.4
2024-01-09,1491.0,1489.0,1498.0,1474.2
2024-01-10,1489.0,1513.0,1522.6,1489.0
2024-01-11,1516.0,1505.4,1520.0,1493.6
2024-01-12,1508.0,1500.2,1509.2,1497.6
2024-01-15,1504.0,1492.2,1515.0,1482.8
2024-01-16,1498.0,1474.8,1498.0,1467.0
2024-01-17,1474.8,1475.2,1484.8,1460.0
2024-01-18,1476.4,1466.0,1485.0,1461.2
2024-01-19,1465.0,1457.0,1468.0,1451.0
2024-01-22,1425.0,1444.6,1456.0,1421.0
2024-01-23,1444.6,1431.0,1448.6,1430.0
2024-01-24,1434.2,1447.6,1450.0,1433.4
2024-01-25,1450.0,1435.8,1459.8,1431.0
2024-01-26,1443.0,1423.6,1443.8,1420.6
2024-01-29,1424.0,1435.8,1436.8,1418.0
2024-01-30,1437.4,1434.2,1443.2,1425.2
2024-01-31,1435.0,1439.0,1449.0,1430.6
2024-02-01,1443.0,1445.6,1460.0,1439.0
2024-02-02,1450.0,1444.0,1456.6,1443.0
